19 мар 2020 15:10:47,456 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:47,475 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,861 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,864 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,868 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,869 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,872 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,872 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,874 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,875 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,877 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,879 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,881 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,882 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,910 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,912 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,918 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,919 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,929 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:52,931 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,812 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,813 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,821 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,821 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,826 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,826 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,827 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,827 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,828 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,828 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,829 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,829 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,829 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,830 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,831 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,832 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,838 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,838 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,840 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,841 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,843 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:55,845 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,210 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,211 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,213 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,214 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,214 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,216 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,217 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,218 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,219 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,220 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,221 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,221 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,222 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,223 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,232 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,233 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,234 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,235 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,238 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:10:57,239 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:04,067 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:04,068 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:12,323 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:12,325 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:42,328 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:42,328 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 3956, Current connections count : 2
19 мар 2020 15:11:58,789 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 5740, Time : 51, Current connections count : 1
19 мар 2020 15:11:58,812 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,870 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,873 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,925 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,927 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,940 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,945 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,947 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,948 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,950 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:58,951 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,012 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,019 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,027 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,029 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,030 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,031 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,034 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,034 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,036 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,037 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,254 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,292 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,293 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,295 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,299 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 5740, Current connections count : 1
19 мар 2020 15:11:59,676 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6564, Time : 45, Current connections count : 2
19 мар 2020 15:11:59,693 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6564, Current connections count : 2
19 мар 2020 15:11:59,885 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:11:59,890 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:11:59,972 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:11:59,973 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:11:59,974 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,013 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,018 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,024 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,025 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,026 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,027 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,091 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,091 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,092 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,093 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,096 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,097 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,097 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,098 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,098 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,099 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,100 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,100 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,305 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,306 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,308 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,308 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,319 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,396 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,398 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,399 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,401 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,402 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,402 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,403 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,405 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,406 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,407 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,407 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,409 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,410 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,411 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,412 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,414 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,415 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,416 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,417 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,419 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,420 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,421 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,422 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,423 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,424 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,426 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,426 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,428 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 5740, Current connections count : 2
19 мар 2020 15:12:00,429 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 5740, Current connections count : 2
